D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 2,   Sell ID: 3,     Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:33 2023
17564. Buy ID: 17511,   Sell ID: 17608,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17565. Buy ID: 17511,   Sell ID: 17607,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17566. Buy ID: 17511,   Sell ID: 17613,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17567. Buy ID: 17510,   Sell ID: 17614,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17568. Buy ID: 17493,   Sell ID: 17614,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17569. Buy ID: 17515,   Sell ID: 17615,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:52 2023
17570. Buy ID: 17514,   Sell ID: 17616,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17571. Buy ID: 17513,   Sell ID: 17616,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17572. Buy ID: 17512,   Sell ID: 17616,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17573. Buy ID: 17516,   Sell ID: 17617,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17574. Buy ID: 17516,   Sell ID: 17613,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17575. Buy ID: 17512,   Sell ID: 17618,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17576. Buy ID: 17518,   Sell ID: 17613,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17577. Buy ID: 17520,   Sell ID: 17620,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17578. Buy ID: 17519,   Sell ID: 17620,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17579. Buy ID: 17521,   Sell ID: 17619,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17580. Buy ID: 17521,   Sell ID: 17621,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17581. Buy ID: 17521,   Sell ID: 17622,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17582. Buy ID: 17522,   Sell ID: 17622,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17583. Buy ID: 17522,   Sell ID: 17623,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17584. Buy ID: 17523,   Sell ID: 17624,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17585. Buy ID: 17525,   Sell ID: 17626,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:52 2023
17586. Buy ID: 17525,   Sell ID: 17625,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:52 2023
17587. Buy ID: 17527,   Sell ID: 17629,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:53 2023
17588. Buy ID: 17529,   Sell ID: 17630,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:53 2023
17589. Buy ID: 17528,   Sell ID: 17630,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17590. Buy ID: 17531,   Sell ID: 17632,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17591. Buy ID: 17532,   Sell ID: 17635,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17592. Buy ID: 17532,   Sell ID: 17636,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17593. Buy ID: 17536,   Sell ID: 17637,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17594. Buy ID: 17535,   Sell ID: 17637,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:53 2023
17595. Buy ID: 17534,   Sell ID: 17638,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17596. Buy ID: 17537,   Sell ID: 17636,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17597. Buy ID: 17537,   Sell ID: 17634,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:53 2023
17598. Buy ID: 17533,   Sell ID: 17639,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:53 2023
17599. Buy ID: 17539,   Sell ID: 17640,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17600. Buy ID: 17541,   Sell ID: 17641,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17601. Buy ID: 17545,   Sell ID: 17642,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:53 2023
Total Trades = 17601
Engine Profit = 313569
17602. Buy ID: 17546,   Sell ID: 17644,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17603. Buy ID: 17547,   Sell ID: 17644,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17604. Buy ID: 17547,   Sell ID: 17643,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:53 2023
17605. Buy ID: 17548,   Sell ID: 17645,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17606. Buy ID: 17544,   Sell ID: 17647,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17607. Buy ID: 17543,   Sell ID: 17647,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17608. Buy ID: 17542,   Sell ID: 17647,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17609. Buy ID: 17541,   Sell ID: 17646,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17610. Buy ID: 17540,   Sell ID: 17652,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 14:51:53 2023
17611. Buy ID: 17538,   Sell ID: 17651,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17612. Buy ID: 17549,   Sell ID: 17655,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17613. Buy ID: 17550,   Sell ID: 17654,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:53 2023
17614. Buy ID: 17551,   Sell ID: 17656,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:53 2023
17615. Buy ID: 17552,   Sell ID: 17658,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:53 2023
17616. Buy ID: 17555,   Sell ID: 17661,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:51:54 2023
17617. Buy ID: 17559,   Sell ID: 17663,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17618. Buy ID: 17560,   Sell ID: 17665,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17619. Buy ID: 17561,   Sell ID: 17665,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17620. Buy ID: 17566,   Sell ID: 17666,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17621. Buy ID: 17567,   Sell ID: 17666,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17622. Buy ID: 17568,   Sell ID: 17664,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17623. Buy ID: 17567,   Sell ID: 17662,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:54 2023
17624. Buy ID: 17571,   Sell ID: 17669,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17625. Buy ID: 17570,   Sell ID: 17669,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17626. Buy ID: 17572,   Sell ID: 17670,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17627. Buy ID: 17573,   Sell ID: 17671,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17628. Buy ID: 17574,   Sell ID: 17668,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17629. Buy ID: 17576,   Sell ID: 17672,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17630. Buy ID: 17576,   Sell ID: 17673,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17631. Buy ID: 17576,   Sell ID: 17674,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17632. Buy ID: 17575,   Sell ID: 17674,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17633. Buy ID: 17578,   Sell ID: 17668,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17634. Buy ID: 17578,   Sell ID: 17667,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17635. Buy ID: 17578,   Sell ID: 17662,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17636. Buy ID: 17579,   Sell ID: 17661,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17637. Buy ID: 17579,   Sell ID: 17660,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17638. Buy ID: 17580,   Sell ID: 17675,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17639. Buy ID: 17581,   Sell ID: 17676,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17640. Buy ID: 17581,   Sell ID: 17675,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17641. Buy ID: 17581,   Sell ID: 17660,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17642. Buy ID: 17582,   Sell ID: 17660,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17643. Buy ID: 17582,   Sell ID: 17659,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17644. Buy ID: 17584,   Sell ID: 17677,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17645. Buy ID: 17584,   Sell ID: 17657,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17646. Buy ID: 17587,   Sell ID: 17657,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17647. Buy ID: 17588,   Sell ID: 17653,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17648. Buy ID: 17588,   Sell ID: 17650,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17649. Buy ID: 17587,   Sell ID: 17678,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17650. Buy ID: 17589,   Sell ID: 17678,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17651. Buy ID: 17591,   Sell ID: 17650,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17652. Buy ID: 17590,   Sell ID: 17679,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:54 2023
17653. Buy ID: 17589,   Sell ID: 17680,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:54 2023
17654. Buy ID: 17586,   Sell ID: 17680,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17655. Buy ID: 17597,   Sell ID: 17681,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17656. Buy ID: 17597,   Sell ID: 17679,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17657. Buy ID: 17597,   Sell ID: 17650,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:54 2023
17658. Buy ID: 17598,   Sell ID: 17682,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17659. Buy ID: 17599,   Sell ID: 17684,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17660. Buy ID: 17600,   Sell ID: 17683,         Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 14:51:55 2023
17661. Buy ID: 17601,   Sell ID: 17682,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17662. Buy ID: 17601,   Sell ID: 17649,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17663. Buy ID: 17602,   Sell ID: 17685,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17664. Buy ID: 17603,   Sell ID: 17686,         Price: 100.5,   Quantity: 100,  Timestamp: Mon Jul 24 14:51:55 2023
17665. Buy ID: 17604,   Sell ID: 17687,         Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 14:51:55 2023
17666. Buy ID: 17596,   Sell ID: 17688,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17667. Buy ID: 17595,   Sell ID: 17688,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17668. Buy ID: 17595,   Sell ID: 17685,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17669. Buy ID: 17594,   Sell ID: 17649,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17670. Buy ID: 17593,   Sell ID: 17689,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17671. Buy ID: 17593,   Sell ID: 17690,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17672. Buy ID: 17592,   Sell ID: 17690,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17673. Buy ID: 17586,   Sell ID: 17690,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17674. Buy ID: 17607,   Sell ID: 17692,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17675. Buy ID: 17609,   Sell ID: 17692,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17676. Buy ID: 17609,   Sell ID: 17693,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17677. Buy ID: 17610,   Sell ID: 17695,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17678. Buy ID: 17608,   Sell ID: 17697,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17679. Buy ID: 17611,   Sell ID: 17698,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:55 2023
17680. Buy ID: 17612,   Sell ID: 17696,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17681. Buy ID: 17613,   Sell ID: 17696,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:55 2023
17682. Buy ID: 17614,   Sell ID: 17699,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17683. Buy ID: 17615,   Sell ID: 17699,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17684. Buy ID: 17615,   Sell ID: 17695,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17685. Buy ID: 17616,   Sell ID: 17700,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17686. Buy ID: 17617,   Sell ID: 17700,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17687. Buy ID: 17617,   Sell ID: 17695,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17688. Buy ID: 17618,   Sell ID: 17703,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:55 2023
17689. Buy ID: 17608,   Sell ID: 17705,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17690. Buy ID: 17606,   Sell ID: 17705,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17691. Buy ID: 17606,   Sell ID: 17706,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:55 2023
17692. Buy ID: 17605,   Sell ID: 17709,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17693. Buy ID: 17620,   Sell ID: 17715,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:55 2023
17694. Buy ID: 17621,   Sell ID: 17716,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:55 2023
17695. Buy ID: 17623,   Sell ID: 17719,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:56 2023
17696. Buy ID: 17624,   Sell ID: 17719,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17697. Buy ID: 17624,   Sell ID: 17718,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17698. Buy ID: 17625,   Sell ID: 17720,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17699. Buy ID: 17629,   Sell ID: 17722,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17700. Buy ID: 17628,   Sell ID: 17723,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17701. Buy ID: 17627,   Sell ID: 17724,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
Total Trades = 17702
Engine Profit = 315238
17702. Buy ID: 17626,   Sell ID: 17724,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17703. Buy ID: 17633,   Sell ID: 17725,         Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 14:51:56 2023
17704. Buy ID: 17634,   Sell ID: 17729,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17705. Buy ID: 17634,   Sell ID: 17730,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17706. Buy ID: 17635,   Sell ID: 17731,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17707. Buy ID: 17635,   Sell ID: 17732,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17708. Buy ID: 17634,   Sell ID: 17732,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17709. Buy ID: 17632,   Sell ID: 17732,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17710. Buy ID: 17636,   Sell ID: 17728,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17711. Buy ID: 17636,   Sell ID: 17727,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17712. Buy ID: 17636,   Sell ID: 17726,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17713. Buy ID: 17632,   Sell ID: 17733,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17714. Buy ID: 17631,   Sell ID: 17734,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17715. Buy ID: 17639,   Sell ID: 17736,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17716. Buy ID: 17640,   Sell ID: 17737,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17717. Buy ID: 17641,   Sell ID: 17738,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17718. Buy ID: 17642,   Sell ID: 17741,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17719. Buy ID: 17642,   Sell ID: 17745,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17720. Buy ID: 17638,   Sell ID: 17745,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17721. Buy ID: 17637,   Sell ID: 17745,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17722. Buy ID: 17637,   Sell ID: 17744,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:56 2023
17723. Buy ID: 17647,   Sell ID: 17746,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17724. Buy ID: 17648,   Sell ID: 17747,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17725. Buy ID: 17648,   Sell ID: 17748,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:56 2023
17726. Buy ID: 17650,   Sell ID: 17743,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17727. Buy ID: 17650,   Sell ID: 17742,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17728. Buy ID: 17652,   Sell ID: 17749,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17729. Buy ID: 17654,   Sell ID: 17740,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:56 2023
17730. Buy ID: 17655,   Sell ID: 17750,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 14:51:57 2023
17731. Buy ID: 17658,   Sell ID: 17753,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17732. Buy ID: 17659,   Sell ID: 17753,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17733. Buy ID: 17657,   Sell ID: 17755,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:57 2023
17734. Buy ID: 17660,   Sell ID: 17758,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:57 2023
17735. Buy ID: 17661,   Sell ID: 17760,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17736. Buy ID: 17662,   Sell ID: 17761,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:57 2023
17737. Buy ID: 17664,   Sell ID: 17763,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:57 2023
17738. Buy ID: 17664,   Sell ID: 17762,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17739. Buy ID: 17665,   Sell ID: 17764,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17740. Buy ID: 17668,   Sell ID: 17765,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17741. Buy ID: 17668,   Sell ID: 17762,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17742. Buy ID: 17667,   Sell ID: 17762,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17743. Buy ID: 17671,   Sell ID: 17768,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:57 2023
17744. Buy ID: 17672,   Sell ID: 17770,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17745. Buy ID: 17671,   Sell ID: 17770,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17746. Buy ID: 17674,   Sell ID: 17772,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:57 2023
17747. Buy ID: 17675,   Sell ID: 17775,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:57 2023
17748. Buy ID: 17679,   Sell ID: 17776,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:57 2023
17749. Buy ID: 17678,   Sell ID: 17776,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:57 2023
17750. Buy ID: 17680,   Sell ID: 17778,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:51:57 2023
17751. Buy ID: 17681,   Sell ID: 17778,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:57 2023
17752. Buy ID: 17684,   Sell ID: 17784,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17753. Buy ID: 17685,   Sell ID: 17787,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17754. Buy ID: 17686,   Sell ID: 17787,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17755. Buy ID: 17686,   Sell ID: 17786,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17756. Buy ID: 17689,   Sell ID: 17786,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17757. Buy ID: 17690,   Sell ID: 17789,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17758. Buy ID: 17688,   Sell ID: 17789,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17759. Buy ID: 17687,   Sell ID: 17789,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17760. Buy ID: 17691,   Sell ID: 17790,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17761. Buy ID: 17694,   Sell ID: 17794,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17762. Buy ID: 17699,   Sell ID: 17795,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17763. Buy ID: 17702,   Sell ID: 17796,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17764. Buy ID: 17702,   Sell ID: 17795,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17765. Buy ID: 17702,   Sell ID: 17797,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17766. Buy ID: 17701,   Sell ID: 17802,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17767. Buy ID: 17704,   Sell ID: 17804,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
17768. Buy ID: 17705,   Sell ID: 17805,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17769. Buy ID: 17707,   Sell ID: 17803,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:51:58 2023
17770. Buy ID: 17706,   Sell ID: 17806,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:51:58 2023
17771. Buy ID: 17708,   Sell ID: 17807,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:51:58 2023
