D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 4,   Sell ID: 4,     Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:10 2023
3914. Buy ID: 16181,    Sell ID: 16258,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3915. Buy ID: 16182,    Sell ID: 16260,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:47 2023
3916. Buy ID: 16190,    Sell ID: 16268,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:47 2023
3917. Buy ID: 16189,    Sell ID: 16268,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3918. Buy ID: 16189,    Sell ID: 16269,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3919. Buy ID: 16191,    Sell ID: 16270,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:47 2023
3920. Buy ID: 16191,    Sell ID: 16271,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:47 2023
3921. Buy ID: 16198,    Sell ID: 16277,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3922. Buy ID: 16198,    Sell ID: 16276,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:13:47 2023
3923. Buy ID: 16201,    Sell ID: 16279,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3924. Buy ID: 16201,    Sell ID: 16280,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:13:47 2023
3925. Buy ID: 16200,    Sell ID: 16281,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3926. Buy ID: 16204,    Sell ID: 16283,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:47 2023
3927. Buy ID: 16206,    Sell ID: 16289,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3928. Buy ID: 16206,    Sell ID: 16290,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:47 2023
3929. Buy ID: 16223,    Sell ID: 16308,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:48 2023
3930. Buy ID: 16226,    Sell ID: 16307,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:48 2023
3931. Buy ID: 16232,    Sell ID: 16325,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:48 2023
3932. Buy ID: 16235,    Sell ID: 16333,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3933. Buy ID: 16237,    Sell ID: 16335,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3934. Buy ID: 16241,    Sell ID: 16338,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:49 2023
3935. Buy ID: 16242,    Sell ID: 16338,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3936. Buy ID: 16242,    Sell ID: 16339,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:49 2023
3937. Buy ID: 16245,    Sell ID: 16341,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3938. Buy ID: 16247,    Sell ID: 16342,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:49 2023
3939. Buy ID: 16256,    Sell ID: 16348,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3940. Buy ID: 16257,    Sell ID: 16349,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:49 2023
3941. Buy ID: 16264,    Sell ID: 16353,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:49 2023
3942. Buy ID: 16265,    Sell ID: 16352,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3943. Buy ID: 16267,    Sell ID: 16355,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:49 2023
3944. Buy ID: 16294,    Sell ID: 16373,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:50 2023
3945. Buy ID: 16296,    Sell ID: 16373,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:50 2023
3946. Buy ID: 16297,    Sell ID: 16372,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:50 2023
3947. Buy ID: 16296,    Sell ID: 16371,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:50 2023
3948. Buy ID: 16301,    Sell ID: 16378,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:50 2023
3949. Buy ID: 16301,    Sell ID: 16379,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:50 2023
3950. Buy ID: 16302,    Sell ID: 16379,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:50 2023
3951. Buy ID: 16302,    Sell ID: 16380,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:50 2023
3952. Buy ID: 16307,    Sell ID: 16381,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:51 2023
3953. Buy ID: 16315,    Sell ID: 16386,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:51 2023
3954. Buy ID: 16315,    Sell ID: 16385,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:51 2023
3955. Buy ID: 16317,    Sell ID: 16399,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:51 2023
3956. Buy ID: 16322,    Sell ID: 16408,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:51 2023
3957. Buy ID: 16323,    Sell ID: 16408,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:51 2023
3958. Buy ID: 16329,    Sell ID: 16413,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:51 2023
3959. Buy ID: 16338,    Sell ID: 16444,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:52 2023
3960. Buy ID: 16350,    Sell ID: 16444,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:52 2023
3961. Buy ID: 16359,    Sell ID: 16452,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:52 2023
3962. Buy ID: 16365,    Sell ID: 16456,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:53 2023
3963. Buy ID: 16367,    Sell ID: 16458,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:53 2023
3964. Buy ID: 16370,    Sell ID: 16469,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:53 2023
3965. Buy ID: 16376,    Sell ID: 16476,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:53 2023
3966. Buy ID: 16383,    Sell ID: 16484,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:53 2023
3967. Buy ID: 16387,    Sell ID: 16485,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:53 2023
3968. Buy ID: 16388,    Sell ID: 16488,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:53 2023
3969. Buy ID: 16387,    Sell ID: 16490,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:54 2023
3970. Buy ID: 16390,    Sell ID: 16494,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:54 2023
3971. Buy ID: 16391,    Sell ID: 16495,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:54 2023
3972. Buy ID: 16390,    Sell ID: 16496,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:13:54 2023
3973. Buy ID: 16398,    Sell ID: 16499,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:54 2023
3974. Buy ID: 16399,    Sell ID: 16499,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:54 2023
3975. Buy ID: 16409,    Sell ID: 16511,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:54 2023
3976. Buy ID: 16413,    Sell ID: 16514,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:54 2023
3977. Buy ID: 16416,    Sell ID: 16515,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:54 2023
3978. Buy ID: 16422,    Sell ID: 16520,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:55 2023
3979. Buy ID: 16424,    Sell ID: 16521,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:55 2023
3980. Buy ID: 16427,    Sell ID: 16526,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:55 2023
3981. Buy ID: 16426,    Sell ID: 16528,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:13:55 2023
3982. Buy ID: 16435,    Sell ID: 16536,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:55 2023
3983. Buy ID: 16443,    Sell ID: 16542,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:55 2023
3984. Buy ID: 16449,    Sell ID: 16547,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:55 2023
3985. Buy ID: 16454,    Sell ID: 16549,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:56 2023
3986. Buy ID: 16461,    Sell ID: 16553,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:56 2023
3987. Buy ID: 16463,    Sell ID: 16555,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:56 2023
3988. Buy ID: 16462,    Sell ID: 16559,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:56 2023
3989. Buy ID: 16465,    Sell ID: 16561,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:56 2023
3990. Buy ID: 16469,    Sell ID: 16573,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:56 2023
3991. Buy ID: 16474,    Sell ID: 16576,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:13:56 2023
3992. Buy ID: 16475,    Sell ID: 16579,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:13:56 2023
3993. Buy ID: 16478,    Sell ID: 16583,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:56 2023
3994. Buy ID: 16490,    Sell ID: 16591,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:57 2023
3995. Buy ID: 16494,    Sell ID: 16599,         Price: 101,     Quantity: 100,  Timestamp: Mon Jul 24 15:13:57 2023
3996. Buy ID: 16495,    Sell ID: 16598,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:57 2023
3997. Buy ID: 16498,    Sell ID: 16598,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:57 2023
3998. Buy ID: 16500,    Sell ID: 16602,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:57 2023
3999. Buy ID: 16506,    Sell ID: 16603,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:57 2023
4000. Buy ID: 16506,    Sell ID: 16601,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:57 2023
4001. Buy ID: 16519,    Sell ID: 16609,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:57 2023
Total Trades = 4001
Engine Profit = 0
4002. Buy ID: 16521,    Sell ID: 16611,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:58 2023
4003. Buy ID: 16533,    Sell ID: 16621,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:13:58 2023
4004. Buy ID: 16536,    Sell ID: 16626,         Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:13:58 2023
4005. Buy ID: 16539,    Sell ID: 16629,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:58 2023
4006. Buy ID: 16543,    Sell ID: 16630,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:13:58 2023
4007. Buy ID: 16547,    Sell ID: 16639,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:58 2023
4008. Buy ID: 16549,    Sell ID: 16640,         Price: 100.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:13:58 2023
4009. Buy ID: 16561,    Sell ID: 16654,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:13:59 2023
4010. Buy ID: 16566,    Sell ID: 16655,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:59 2023
4011. Buy ID: 16568,    Sell ID: 16660,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:13:59 2023
4012. Buy ID: 16571,    Sell ID: 16664,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:13:59 2023
4013. Buy ID: 16577,    Sell ID: 16665,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:59 2023
4014. Buy ID: 16578,    Sell ID: 16666,         Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:13:59 2023
4015. Buy ID: 16582,    Sell ID: 16665,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:13:59 2023
4016. Buy ID: 16582,    Sell ID: 16670,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:13:59 2023
4017. Buy ID: 16586,    Sell ID: 16676,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:00 2023
4018. Buy ID: 16600,    Sell ID: 16679,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:00 2023
4019. Buy ID: 16601,    Sell ID: 16681,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:00 2023
4020. Buy ID: 16608,    Sell ID: 16687,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:00 2023
4021. Buy ID: 16607,    Sell ID: 16688,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:00 2023
4022. Buy ID: 16614,    Sell ID: 16690,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:00 2023
4023. Buy ID: 16621,    Sell ID: 16694,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:00 2023
4024. Buy ID: 16622,    Sell ID: 16696,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:01 2023
4025. Buy ID: 16622,    Sell ID: 16697,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:01 2023
4026. Buy ID: 16626,    Sell ID: 16701,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:01 2023
4027. Buy ID: 16628,    Sell ID: 16703,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:01 2023
4028. Buy ID: 16639,    Sell ID: 16713,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:01 2023
4029. Buy ID: 16639,    Sell ID: 16716,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:14:01 2023
4030. Buy ID: 16638,    Sell ID: 16717,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:01 2023
4031. Buy ID: 16637,    Sell ID: 16717,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:14:01 2023
4032. Buy ID: 16650,    Sell ID: 16731,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:14:02 2023
4033. Buy ID: 16652,    Sell ID: 16730,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:02 2023
4034. Buy ID: 16654,    Sell ID: 16735,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:14:02 2023
4035. Buy ID: 16656,    Sell ID: 16736,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:02 2023
4036. Buy ID: 16663,    Sell ID: 16743,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:02 2023
4037. Buy ID: 16666,    Sell ID: 16748,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:02 2023
4038. Buy ID: 16667,    Sell ID: 16749,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:02 2023
4039. Buy ID: 16669,    Sell ID: 16750,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:02 2023
4040. Buy ID: 16688,    Sell ID: 16763,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4041. Buy ID: 16688,    Sell ID: 16762,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4042. Buy ID: 16700,    Sell ID: 16773,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:03 2023
4043. Buy ID: 16701,    Sell ID: 16775,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4044. Buy ID: 16708,    Sell ID: 16776,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4045. Buy ID: 16713,    Sell ID: 16785,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4046. Buy ID: 16718,    Sell ID: 16787,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:03 2023
4047. Buy ID: 16717,    Sell ID: 16789,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:04 2023
4048. Buy ID: 16720,    Sell ID: 16796,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:04 2023
4049. Buy ID: 16725,    Sell ID: 16800,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:04 2023
4050. Buy ID: 16726,    Sell ID: 16799,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:04 2023
4051. Buy ID: 16732,    Sell ID: 16802,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:04 2023
4052. Buy ID: 16733,    Sell ID: 16802,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:04 2023
4053. Buy ID: 16737,    Sell ID: 16806,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:14:04 2023
4054. Buy ID: 16740,    Sell ID: 16805,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:14:04 2023
4055. Buy ID: 16739,    Sell ID: 16807,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:04 2023
4056. Buy ID: 16752,    Sell ID: 16813,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:04 2023
4057. Buy ID: 16760,    Sell ID: 16818,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:05 2023
4058. Buy ID: 16764,    Sell ID: 16821,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:05 2023
4059. Buy ID: 16774,    Sell ID: 16829,         Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:14:05 2023
4060. Buy ID: 16773,    Sell ID: 16831,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:14:05 2023
4061. Buy ID: 16775,    Sell ID: 16835,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:05 2023
4062. Buy ID: 16776,    Sell ID: 16836,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:05 2023
4063. Buy ID: 16778,    Sell ID: 16839,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:05 2023
4064. Buy ID: 16777,    Sell ID: 16839,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:05 2023
4065. Buy ID: 16779,    Sell ID: 16838,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:05 2023
4066. Buy ID: 16791,    Sell ID: 16858,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:06 2023
4067. Buy ID: 16798,    Sell ID: 16866,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:06 2023
4068. Buy ID: 16803,    Sell ID: 16872,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:06 2023
4069. Buy ID: 16807,    Sell ID: 16873,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:06 2023
4070. Buy ID: 16808,    Sell ID: 16872,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:06 2023
4071. Buy ID: 16809,    Sell ID: 16871,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:14:06 2023
4072. Buy ID: 16812,    Sell ID: 16876,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:14:06 2023
4073. Buy ID: 16818,    Sell ID: 16883,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4074. Buy ID: 16824,    Sell ID: 16887,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4075. Buy ID: 16828,    Sell ID: 16889,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:07 2023
4076. Buy ID: 16832,    Sell ID: 16894,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4077. Buy ID: 16832,    Sell ID: 16896,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4078. Buy ID: 16837,    Sell ID: 16905,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:07 2023
4079. Buy ID: 16844,    Sell ID: 16908,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4080. Buy ID: 16845,    Sell ID: 16910,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:07 2023
4081. Buy ID: 16853,    Sell ID: 16922,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:08 2023
4082. Buy ID: 16854,    Sell ID: 16922,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:08 2023
4083. Buy ID: 16860,    Sell ID: 16928,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:08 2023
4084. Buy ID: 16867,    Sell ID: 16939,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:14:08 2023
4085. Buy ID: 16871,    Sell ID: 16942,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:08 2023
4086. Buy ID: 16874,    Sell ID: 16942,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:08 2023
4087. Buy ID: 16884,    Sell ID: 16950,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:14:09 2023
4088. Buy ID: 16886,    Sell ID: 16952,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:09 2023
4089. Buy ID: 16887,    Sell ID: 16952,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:09 2023
4090. Buy ID: 16888,    Sell ID: 16955,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:09 2023
4091. Buy ID: 16885,    Sell ID: 16955,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:09 2023
4092. Buy ID: 16893,    Sell ID: 16966,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:09 2023
4093. Buy ID: 16893,    Sell ID: 16970,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:09 2023
4094. Buy ID: 16899,    Sell ID: 16980,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:09 2023
4095. Buy ID: 16900,    Sell ID: 16979,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:14:09 2023
4096. Buy ID: 16905,    Sell ID: 16983,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:10 2023
4097. Buy ID: 16914,    Sell ID: 17001,         Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:14:10 2023
4098. Buy ID: 16918,    Sell ID: 17000,         Price: 101,     Quantity: 100,  Timestamp: Mon Jul 24 15:14:10 2023
4099. Buy ID: 16920,    Sell ID: 17004,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:10 2023
4100. Buy ID: 16930,    Sell ID: 17016,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:10 2023
4101. Buy ID: 16947,    Sell ID: 17023,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:11 2023
Total Trades = 4101
Engine Profit = 0
4102. Buy ID: 16948,    Sell ID: 17030,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:14:11 2023
4103. Buy ID: 16950,    Sell ID: 17037,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:11 2023
4104. Buy ID: 16952,    Sell ID: 17040,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:11 2023
4105. Buy ID: 16957,    Sell ID: 17043,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:11 2023
4106. Buy ID: 16958,    Sell ID: 17047,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:11 2023
4107. Buy ID: 16973,    Sell ID: 17062,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:14:12 2023
4108. Buy ID: 16989,    Sell ID: 17077,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:12 2023
4109. Buy ID: 16989,    Sell ID: 17076,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:12 2023
4110. Buy ID: 16993,    Sell ID: 17084,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:14:13 2023
4111. Buy ID: 16995,    Sell ID: 17086,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:13 2023
4112. Buy ID: 17002,    Sell ID: 17093,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:14:13 2023
4113. Buy ID: 17012,    Sell ID: 17100,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:14:13 2023
4114. Buy ID: 17015,    Sell ID: 17107,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:13 2023
4115. Buy ID: 17019,    Sell ID: 17109,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:13 2023
4116. Buy ID: 17018,    Sell ID: 17110,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:14:13 2023
4117. Buy ID: 17021,    Sell ID: 17111,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:13 2023
4118. Buy ID: 17021,    Sell ID: 17109,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:13 2023
4119. Buy ID: 17029,    Sell ID: 17119,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:14 2023
4120. Buy ID: 17034,    Sell ID: 17124,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:14:14 2023
4121. Buy ID: 17041,    Sell ID: 17126,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:14:14 2023
